order_id,date,product_id,product_name,category,units_sold,unit_price,platform_fee_pct,gmv,visit_count,conversion_rate,return_flag,review_score
2471,2024-11-11,PROD005,Película Vidro Temperado iPhone 15,Proteção,12,22.84,0.14,274.08,385,0.0311,0,4.6
2472,2024-11-11,PROD006,Hub USB 4 portas 3.0,Conectividade,5,79.65,0.14,398.25,123,0.0404,0,5.0
2473,2024-11-11,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,58.17,0.14,174.51,57,0.0522,0,3.7
2474,2024-11-11,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,37.91,0.14,75.82,38,0.0517,0,4.0
2475,2024-11-12,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,1,197.76,0.14,197.76,23,0.0433,0,4.5
2476,2024-11-12,PROD002,Carregador Turbo 65W USB-C,Carregadores,11,82.03,0.14,902.33,480,0.0229,0,3.9
2477,2024-11-12,PROD003,Cabo USB-C para USB-C 2m,Cabos,17,28.5,0.14,484.5,729,0.0233,0,4.1
2478,2024-11-12,PROD004,Suporte Veicular para Celular,Acessórios,10,52.7,0.14,527.0,414,0.0241,0,4.3
2479,2024-11-12,PROD005,Película Vidro Temperado iPhone 15,Proteção,14,24.51,0.14,343.14,269,0.0519,0,4.5
2480,2024-11-12,PROD006,Hub USB 4 portas 3.0,Conectividade,8,81.69,0.14,653.52,229,0.0349,0,4.0
2481,2024-11-12,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,62.68,0.14,188.04,62,0.0483,0,4.1
2482,2024-11-12,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,38.37,0.14,153.48,101,0.0395,0,3.0
2483,2024-11-13,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,183.76,0.14,735.04,109,0.0364,0,4.5
2484,2024-11-13,PROD002,Carregador Turbo 65W USB-C,Carregadores,13,88.08,0.14,1145.04,222,0.0583,0,4.2
2485,2024-11-13,PROD003,Cabo USB-C para USB-C 2m,Cabos,14,28.58,0.14,400.12,429,0.0326,0,4.3
2486,2024-11-13,PROD004,Suporte Veicular para Celular,Acessórios,4,52.52,0.14,210.08,107,0.0373,0,3.9
2487,2024-11-13,PROD005,Película Vidro Temperado iPhone 15,Proteção,7,23.18,0.14,162.26,157,0.0445,0,4.7
2488,2024-11-13,PROD006,Hub USB 4 portas 3.0,Conectividade,5,78.23,0.14,391.15,96,0.0517,0,4.3
2489,2024-11-13,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,61.57,0.14,184.71,114,0.0262,0,3.9
2490,2024-11-13,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,40.04,0.14,80.08,36,0.0542,0,3.1
2491,2024-11-14,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,7,189.87,0.14,1329.09,318,0.022,0,4.4
2492,2024-11-14,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,84.98,0.14,679.84,141,0.0565,0,4.0
2493,2024-11-14,PROD003,Cabo USB-C para USB-C 2m,Cabos,19,29.61,0.14,562.59,475,0.04,0,5.0
2494,2024-11-14,PROD004,Suporte Veicular para Celular,Acessórios,13,46.17,0.14,600.21,314,0.0414,0,4.7
2495,2024-11-14,PROD005,Película Vidro Temperado iPhone 15,Proteção,12,23.48,0.14,281.76,200,0.0599,0,4.3
2496,2024-11-14,PROD006,Hub USB 4 portas 3.0,Conectividade,1,74.69,0.14,74.69,17,0.0588,0,4.0
2497,2024-11-14,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,55.0,0.14,110.0,46,0.0429,0,4.4
2498,2024-11-14,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,38.85,0.14,155.4,84,0.0472,0,3.6
2499,2024-11-15,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,7,199.44,0.14,1396.08,178,0.0393,0,5.0
2500,2024-11-15,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,88.12,0.14,704.96,133,0.0599,0,3.2
2501,2024-11-15,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,27.99,0.14,307.89,284,0.0387,0,4.8
2502,2024-11-15,PROD004,Suporte Veicular para Celular,Acessórios,8,46.01,0.14,368.08,190,0.0421,0,5.0
2503,2024-11-15,PROD005,Película Vidro Temperado iPhone 15,Proteção,13,23.71,0.14,308.23,274,0.0473,0,4.8
2504,2024-11-15,PROD006,Hub USB 4 portas 3.0,Conectividade,3,73.07,0.14,219.21,56,0.0532,0,3.9
2505,2024-11-15,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,55.94,0.14,55.94,28,0.0357,0,4.5
2506,2024-11-15,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,40.89,0.14,40.89,19,0.0522,0,3.3
2507,2024-11-16,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,193.81,0.14,775.24,74,0.0536,0,4.4
2508,2024-11-16,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,94.44,0.14,566.64,213,0.0281,0,3.7
2509,2024-11-16,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,28.96,0.14,318.56,284,0.0387,0,4.7
2510,2024-11-16,PROD004,Suporte Veicular para Celular,Acessórios,7,49.57,0.14,346.99,341,0.0205,0,4.2
2511,2024-11-16,PROD005,Película Vidro Temperado iPhone 15,Proteção,8,22.73,0.14,181.84,216,0.037,0,4.4
2512,2024-11-16,PROD006,Hub USB 4 portas 3.0,Conectividade,3,79.54,0.14,238.62,63,0.0472,0,4.6
2513,2024-11-16,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,56.66,0.14,56.66,21,0.0465,0,4.4
2514,2024-11-16,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,5,40.8,0.14,204.0,167,0.0299,0,4.2
2515,2024-11-17,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,199.81,0.14,999.05,95,0.0525,0,4.8
2516,2024-11-17,PROD002,Carregador Turbo 65W USB-C,Carregadores,4,88.6,0.14,354.4,112,0.0355,0,4.0
2517,2024-11-17,PROD003,Cabo USB-C para USB-C 2m,Cabos,15,28.17,0.14,422.55,530,0.0283,0,4.6
2518,2024-11-17,PROD004,Suporte Veicular para Celular,Acessórios,8,50.38,0.14,403.04,213,0.0375,0,5.0
2519,2024-11-17,PROD005,Película Vidro Temperado iPhone 15,Proteção,11,23.45,0.14,257.95,353,0.0311,0,5.0
2520,2024-11-17,PROD006,Hub USB 4 portas 3.0,Conectividade,3,73.91,0.14,221.73,66,0.0452,0,4.4
2521,2024-11-17,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,56.2,0.14,112.4,58,0.0344,0,4.5
2522,2024-11-17,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,36.34,0.14,145.36,96,0.0415,0,3.1
2523,2024-11-18,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,10,177.11,0.14,1771.1,209,0.0477,0,4.9
2524,2024-11-18,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,88.56,0.14,708.48,154,0.0518,0,4.3
2525,2024-11-18,PROD003,Cabo USB-C para USB-C 2m,Cabos,15,29.02,0.14,435.3,442,0.0339,0,4.1
2526,2024-11-18,PROD004,Suporte Veicular para Celular,Acessórios,5,49.5,0.14,247.5,226,0.0221,0,4.9
2527,2024-11-18,PROD005,Película Vidro Temperado iPhone 15,Proteção,9,25.34,0.14,228.06,302,0.0298,0,4.4
2528,2024-11-18,PROD006,Hub USB 4 portas 3.0,Conectividade,7,80.51,0.14,563.57,188,0.0371,0,4.9
2529,2024-11-18,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,4,61.79,0.14,247.16,69,0.0574,0,4.5
2530,2024-11-18,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,40.65,0.14,81.3,40,0.0489,0,4.1
2531,2024-11-19,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,174.67,0.14,873.35,204,0.0245,0,4.5
2532,2024-11-19,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,93.75,0.14,562.5,125,0.0479,0,4.1
2533,2024-11-19,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,28.46,0.14,313.06,243,0.0451,0,4.9
2534,2024-11-19,PROD004,Suporte Veicular para Celular,Acessórios,9,46.4,0.14,417.6,161,0.0558,0,4.3
2535,2024-11-19,PROD005,Película Vidro Temperado iPhone 15,Proteção,14,23.88,0.14,334.32,663,0.0211,0,4.5
2536,2024-11-19,PROD006,Hub USB 4 portas 3.0,Conectividade,2,80.18,0.14,160.36,37,0.0535,0,4.6
2537,2024-11-19,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,59.78,0.14,119.56,54,0.0368,0,4.2
2538,2024-11-19,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,5,38.18,0.14,190.9,102,0.0487,0,3.0
2539,2024-11-20,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,9,178.49,0.14,1606.41,215,0.0417,0,4.8
2540,2024-11-20,PROD002,Carregador Turbo 65W USB-C,Carregadores,9,94.39,0.14,849.51,169,0.053,0,5.0
2541,2024-11-20,PROD003,Cabo USB-C para USB-C 2m,Cabos,12,27.21,0.14,326.52,250,0.0479,0,4.4
2542,2024-11-20,PROD004,Suporte Veicular para Celular,Acessórios,7,49.58,0.14,347.06,219,0.0319,0,4.4
2543,2024-11-20,PROD005,Película Vidro Temperado iPhone 15,Proteção,20,24.43,0.14,488.6,772,0.0259,0,4.5
2544,2024-11-20,PROD006,Hub USB 4 portas 3.0,Conectividade,4,81.53,0.14,326.12,191,0.0209,0,3.7
2545,2024-11-20,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,57.87,0.14,115.74,62,0.032,0,4.2
2546,2024-11-20,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,37.63,0.14,112.89,55,0.0542,0,3.0
2547,2024-11-21,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,186.41,0.14,932.05,172,0.029,0,5.0
2548,2024-11-21,PROD002,Carregador Turbo 65W USB-C,Carregadores,12,88.32,0.14,1059.84,234,0.0512,0,3.3
2549,2024-11-21,PROD003,Cabo USB-C para USB-C 2m,Cabos,14,30.27,0.14,423.78,253,0.0553,0,4.3
2550,2024-11-21,PROD004,Suporte Veicular para Celular,Acessórios,9,49.26,0.14,443.34,227,0.0395,0,3.9
2551,2024-11-21,PROD005,Película Vidro Temperado iPhone 15,Proteção,19,25.0,0.14,475.0,466,0.0407,0,4.3
2552,2024-11-21,PROD006,Hub USB 4 portas 3.0,Conectividade,3,78.14,0.14,234.42,54,0.055,0,3.9
2553,2024-11-22,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,10,41.25,0.14,412.5,250,0.04,0,4.1
2554,2024-11-23,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,183.72,0.14,918.6,86,0.0576,0,4.1
2555,2024-11-23,PROD002,Carregador Turbo 65W USB-C,Carregadores,11,83.36,0.14,916.96,350,0.0314,0,3.3
2556,2024-11-23,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,27.02,0.14,243.18,179,0.0502,1,1.3
2557,2024-11-23,PROD004,Suporte Veicular para Celular,Acessórios,7,48.24,0.14,337.68,144,0.0483,0,4.0
2558,2024-11-23,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,25.64,0.14,128.2,178,0.028,0,5.0
2559,2024-11-23,PROD006,Hub USB 4 portas 3.0,Conectividade,5,84.26,0.14,421.3,103,0.0483,0,3.8
2560,2024-11-26,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,9,162.39,0.14,1461.51,159,0.0563,0,4.5
2561,2024-11-26,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,78.99,0.14,631.92,146,0.0547,0,3.9
2562,2024-11-26,PROD003,Cabo USB-C para USB-C 2m,Cabos,18,27.68,0.14,498.24,310,0.0579,0,4.6
2563,2024-11-26,PROD004,Suporte Veicular para Celular,Acessórios,13,38.13,0.14,495.69,285,0.0455,0,3.9
2564,2024-11-26,PROD005,Película Vidro Temperado iPhone 15,Proteção,22,19.75,0.14,434.5,508,0.0433,0,4.8
2565,2024-11-26,PROD006,Hub USB 4 portas 3.0,Conectividade,1,64.71,0.14,64.71,33,0.0302,0,5.0
2566,2024-11-26,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,45.62,0.14,136.86,72,0.0415,0,5.0
2567,2024-11-26,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,7,32.38,0.14,226.66,171,0.0407,0,3.1
2568,2024-11-27,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,7,168.77,0.14,1181.39,134,0.0519,0,4.4
2569,2024-11-27,PROD002,Carregador Turbo 65W USB-C,Carregadores,15,73.32,0.14,1099.8,319,0.047,0,3.5
2570,2024-11-27,PROD003,Cabo USB-C para USB-C 2m,Cabos,19,23.53,0.14,447.07,327,0.058,0,4.8
2571,2024-11-27,PROD004,Suporte Veicular para Celular,Acessórios,13,45.19,0.14,587.47,485,0.0268,0,4.6
2572,2024-11-27,PROD005,Película Vidro Temperado iPhone 15,Proteção,17,20.51,0.14,348.67,504,0.0337,0,4.2
2573,2024-11-27,PROD006,Hub USB 4 portas 3.0,Conectividade,5,62.49,0.14,312.45,129,0.0385,0,3.9
2574,2024-11-27,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,51.26,0.14,102.52,44,0.0454,0,4.6
2575,2024-11-27,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,32.67,0.14,130.68,97,0.0409,0,3.5
2576,2024-11-28,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,6,163.78,0.14,982.68,287,0.0209,0,4.8
2577,2024-11-28,PROD002,Carregador Turbo 65W USB-C,Carregadores,16,78.54,0.14,1256.64,359,0.0445,0,3.2
2578,2024-11-28,PROD003,Cabo USB-C para USB-C 2m,Cabos,19,26.02,0.14,494.38,940,0.0202,0,4.3
2579,2024-11-28,PROD004,Suporte Veicular para Celular,Acessórios,7,44.13,0.14,308.91,144,0.0486,0,4.3
2580,2024-11-28,PROD005,Película Vidro Temperado iPhone 15,Proteção,21,19.89,0.14,417.69,617,0.034,0,4.5
2581,2024-11-28,PROD006,Hub USB 4 portas 3.0,Conectividade,6,62.16,0.14,372.96,218,0.0275,0,4.0
2582,2024-11-28,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,6,50.77,0.14,304.62,163,0.0368,0,4.2
2583,2024-11-28,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,31.82,0.14,31.82,24,0.0402,0,3.0
2584,2024-11-29,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,14,145.41,0.14,2035.74,331,0.0422,0,4.7
2585,2024-11-29,PROD002,Carregador Turbo 65W USB-C,Carregadores,20,80.85,0.14,1617.0,369,0.0542,0,4.7
2586,2024-11-29,PROD003,Cabo USB-C para USB-C 2m,Cabos,22,22.94,0.14,504.68,1032,0.0213,0,3.9
2587,2024-11-29,PROD004,Suporte Veicular para Celular,Acessórios,10,43.83,0.14,438.3,178,0.0559,0,4.2
2588,2024-11-29,PROD005,Película Vidro Temperado iPhone 15,Proteção,16,20.11,0.14,321.76,655,0.0244,0,5.0
2589,2024-11-29,PROD006,Hub USB 4 portas 3.0,Conectividade,7,63.78,0.14,446.46,145,0.0481,0,4.0
2590,2024-11-29,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,5,51.89,0.14,259.45,149,0.0335,0,3.9
2591,2024-11-29,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,31.42,0.14,62.84,40,0.0499,0,3.2
2592,2024-11-30,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,9,157.2,0.14,1414.8,204,0.0441,0,4.4
2593,2024-11-30,PROD002,Carregador Turbo 65W USB-C,Carregadores,12,72.03,0.14,864.36,235,0.0509,0,4.6
2594,2024-11-30,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,23.73,0.14,213.57,154,0.0583,0,4.4
2595,2024-11-30,PROD004,Suporte Veicular para Celular,Acessórios,8,42.88,0.14,343.04,190,0.042,0,4.8
2596,2024-11-30,PROD005,Película Vidro Temperado iPhone 15,Proteção,17,19.35,0.14,328.95,596,0.0285,0,5.0
2597,2024-11-30,PROD006,Hub USB 4 portas 3.0,Conectividade,8,67.94,0.14,543.52,331,0.0241,0,4.2
2598,2024-11-30,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,5,50.6,0.14,253.0,107,0.0464,0,4.3
2599,2024-11-30,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,32.18,0.14,96.54,55,0.0545,0,3.2
2600,2024-12-01,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,7,179.66,0.14,1257.62,148,0.0472,0,4.2
2601,2024-12-01,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,90.89,0.14,727.12,373,0.0214,0,5.0
2602,2024-12-01,PROD003,Cabo USB-C para USB-C 2m,Cabos,12,30.83,0.14,369.96,401,0.0299,0,4.5
2603,2024-12-01,PROD004,Suporte Veicular para Celular,Acessórios,7,50.52,0.14,353.64,187,0.0373,0,4.3
2604,2024-12-01,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,23.64,0.14,141.84,205,0.0292,0,4.7
2605,2024-12-01,PROD006,Hub USB 4 portas 3.0,Conectividade,1,71.83,0.14,71.83,16,0.0595,0,3.5
2606,2024-12-01,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,57.01,0.14,171.03,65,0.046,0,4.3
2607,2024-12-01,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,36.06,0.14,72.12,78,0.0256,0,3.8
2608,2024-12-02,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,8,190.97,0.14,1527.76,145,0.0548,0,4.5
2609,2024-12-02,PROD002,Carregador Turbo 65W USB-C,Carregadores,9,91.66,0.14,824.94,166,0.0542,1,2.5
2610,2024-12-02,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,30.34,0.14,333.74,194,0.0565,0,4.3
2611,2024-12-02,PROD004,Suporte Veicular para Celular,Acessórios,11,45.68,0.14,502.48,184,0.0596,0,4.7
2612,2024-12-02,PROD005,Película Vidro Temperado iPhone 15,Proteção,11,24.67,0.14,271.37,366,0.03,0,4.5
2613,2024-12-02,PROD006,Hub USB 4 portas 3.0,Conectividade,1,80.31,0.14,80.31,26,0.0372,0,3.1
2614,2024-12-02,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,59.56,0.14,119.12,84,0.0237,0,5.0
2615,2024-12-02,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,37.48,0.14,112.44,79,0.0378,0,3.9
2616,2024-12-03,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,6,189.98,0.14,1139.88,225,0.0266,0,4.7
2617,2024-12-03,PROD002,Carregador Turbo 65W USB-C,Carregadores,11,84.51,0.14,929.61,301,0.0365,0,4.4
2618,2024-12-03,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,30.85,0.14,277.65,212,0.0423,0,4.6
2619,2024-12-03,PROD004,Suporte Veicular para Celular,Acessórios,6,48.4,0.14,290.4,199,0.0301,0,4.5
2620,2024-12-03,PROD005,Película Vidro Temperado iPhone 15,Proteção,10,24.51,0.14,245.1,183,0.0544,0,4.5
2621,2024-12-03,PROD006,Hub USB 4 portas 3.0,Conectividade,5,81.21,0.14,406.05,211,0.0236,0,3.7
2622,2024-12-03,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,57.12,0.14,57.12,22,0.044,0,3.5
2623,2024-12-03,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,41.76,0.14,83.52,37,0.054,0,4.6
2624,2024-12-04,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,186.46,0.14,559.38,58,0.0512,0,4.6
2625,2024-12-04,PROD002,Carregador Turbo 65W USB-C,Carregadores,7,93.98,0.14,657.86,261,0.0268,0,3.0
2626,2024-12-04,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,31.14,0.14,280.26,163,0.0552,0,3.8
2627,2024-12-04,PROD004,Suporte Veicular para Celular,Acessórios,5,48.49,0.14,242.45,125,0.0397,0,4.0
2628,2024-12-04,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,24.0,0.14,96.0,94,0.0423,0,4.5
2629,2024-12-04,PROD006,Hub USB 4 portas 3.0,Conectividade,3,77.05,0.14,231.15,144,0.0207,0,4.5
2630,2024-12-05,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,38.37,0.14,153.48,100,0.0399,0,4.6
2631,2024-12-06,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,11,189.58,0.14,2085.38,269,0.0408,0,5.0
2632,2024-12-06,PROD002,Carregador Turbo 65W USB-C,Carregadores,3,88.58,0.14,265.74,68,0.0436,0,3.9
2633,2024-12-06,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,27.18,0.14,298.98,216,0.0509,0,4.6
2634,2024-12-06,PROD004,Suporte Veicular para Celular,Acessórios,9,45.01,0.14,405.09,381,0.0236,0,3.6
2635,2024-12-06,PROD005,Película Vidro Temperado iPhone 15,Proteção,14,25.33,0.14,354.62,524,0.0267,0,4.9
2636,2024-12-06,PROD006,Hub USB 4 portas 3.0,Conectividade,3,74.57,0.14,223.71,119,0.0252,0,4.1
2637,2024-12-06,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,59.02,0.14,177.06,100,0.0299,0,4.4
2638,2024-12-06,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,40.72,0.14,122.16,120,0.0249,0,3.3
2639,2024-12-07,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,192.7,0.14,770.8,138,0.0289,0,4.5
2640,2024-12-07,PROD002,Carregador Turbo 65W USB-C,Carregadores,8,94.15,0.14,753.2,155,0.0516,0,3.4
2641,2024-12-07,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,31.49,0.14,283.41,191,0.0471,0,4.7
2642,2024-12-07,PROD004,Suporte Veicular para Celular,Acessórios,4,46.63,0.14,186.52,144,0.0277,0,3.7
2643,2024-12-07,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,22.57,0.14,90.28,67,0.0591,0,4.8
2644,2024-12-07,PROD006,Hub USB 4 portas 3.0,Conectividade,3,81.21,0.14,243.63,108,0.0276,0,4.7
2645,2024-12-07,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,6,60.31,0.14,361.86,100,0.0598,0,4.4
2646,2024-12-09,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,5,192.51,0.14,962.55,104,0.0477,0,4.4
2647,2024-12-09,PROD002,Carregador Turbo 65W USB-C,Carregadores,13,86.28,0.14,1121.64,420,0.0309,0,3.4
2648,2024-12-09,PROD003,Cabo USB-C para USB-C 2m,Cabos,9,30.61,0.14,275.49,441,0.0204,0,4.2
2649,2024-12-09,PROD004,Suporte Veicular para Celular,Acessórios,6,46.73,0.14,280.38,101,0.0589,0,4.2
2650,2024-12-09,PROD005,Película Vidro Temperado iPhone 15,Proteção,5,24.19,0.14,120.95,139,0.0359,0,4.7
2651,2024-12-09,PROD006,Hub USB 4 portas 3.0,Conectividade,7,78.13,0.14,546.91,224,0.0312,0,3.7
2652,2024-12-09,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,55.01,0.14,55.01,20,0.048,0,5.0
2653,2024-12-09,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,1,39.46,0.14,39.46,16,0.0594,0,3.0
2654,2024-12-10,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,196.49,0.14,589.47,73,0.041,0,4.2
2655,2024-12-10,PROD002,Carregador Turbo 65W USB-C,Carregadores,13,81.66,0.14,1061.58,320,0.0406,0,3.4
2656,2024-12-10,PROD003,Cabo USB-C para USB-C 2m,Cabos,10,31.29,0.14,312.9,253,0.0394,0,5.0
2657,2024-12-10,PROD004,Suporte Veicular para Celular,Acessórios,4,46.4,0.14,185.6,84,0.0473,1,1.5
2658,2024-12-10,PROD005,Película Vidro Temperado iPhone 15,Proteção,10,25.52,0.14,255.2,223,0.0447,0,4.6
2659,2024-12-10,PROD006,Hub USB 4 portas 3.0,Conectividade,2,82.42,0.14,164.84,68,0.0292,0,4.7
2660,2024-12-10,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,2,62.09,0.14,124.18,51,0.0389,0,4.6
2661,2024-12-10,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,3,36.12,0.14,108.36,100,0.0299,0,4.1
2662,2024-12-11,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,3,171.58,0.14,514.74,56,0.0533,0,4.2
2663,2024-12-11,PROD002,Carregador Turbo 65W USB-C,Carregadores,9,84.64,0.14,761.76,379,0.0237,1,2.5
2664,2024-12-11,PROD003,Cabo USB-C para USB-C 2m,Cabos,8,31.13,0.14,249.04,346,0.0231,0,4.8
2665,2024-12-11,PROD004,Suporte Veicular para Celular,Acessórios,11,49.31,0.14,542.41,191,0.0573,0,3.4
2666,2024-12-11,PROD005,Película Vidro Temperado iPhone 15,Proteção,12,24.69,0.14,296.28,360,0.0333,0,4.3
2667,2024-12-11,PROD006,Hub USB 4 portas 3.0,Conectividade,2,75.29,0.14,150.58,80,0.0248,0,3.6
2668,2024-12-11,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,1,59.33,0.14,59.33,36,0.0276,0,4.7
2669,2024-12-11,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,36.29,0.14,145.16,169,0.0236,0,3.4
2670,2024-12-12,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,12,176.7,0.14,2120.4,207,0.0578,0,4.8
2671,2024-12-12,PROD002,Carregador Turbo 65W USB-C,Carregadores,6,81.62,0.14,489.72,250,0.024,0,3.7
2672,2024-12-12,PROD003,Cabo USB-C para USB-C 2m,Cabos,11,31.0,0.14,341.0,369,0.0298,0,4.9
2673,2024-12-12,PROD004,Suporte Veicular para Celular,Acessórios,4,46.0,0.14,184.0,88,0.0451,0,4.6
2674,2024-12-12,PROD005,Película Vidro Temperado iPhone 15,Proteção,4,25.9,0.14,103.6,192,0.0208,0,4.2
2675,2024-12-12,PROD006,Hub USB 4 portas 3.0,Conectividade,6,84.03,0.14,504.18,118,0.0508,0,4.9
2676,2024-12-12,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,6,61.25,0.14,367.5,211,0.0284,0,3.8
2677,2024-12-12,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,2,39.77,0.14,79.54,45,0.0437,0,3.8
2678,2024-12-13,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,199.35,0.14,797.4,139,0.0286,0,4.6
2679,2024-12-13,PROD002,Carregador Turbo 65W USB-C,Carregadores,9,88.62,0.14,797.58,152,0.059,0,3.1
2680,2024-12-13,PROD003,Cabo USB-C para USB-C 2m,Cabos,14,28.21,0.14,394.94,436,0.0321,0,4.3
2681,2024-12-13,PROD004,Suporte Veicular para Celular,Acessórios,7,47.0,0.14,329.0,212,0.0329,0,4.8
2682,2024-12-13,PROD005,Película Vidro Temperado iPhone 15,Proteção,6,23.75,0.14,142.5,127,0.047,0,4.9
2683,2024-12-13,PROD006,Hub USB 4 portas 3.0,Conectividade,3,76.92,0.14,230.76,80,0.0373,0,4.7
2684,2024-12-13,PROD007,Fone In-Ear Com Fio Samsung AKG,Audio,3,54.35,0.14,163.05,63,0.0475,0,3.5
2685,2024-12-13,PROD008,Cabo Lightning para USB 1m (Apple),Cabos,4,39.94,0.14,159.76,126,0.0316,0,4.3
2686,2024-12-14,PROD001,Fone de Ouvido Bluetooth JBL T510,Audio,4,175.54,0.14,702.16,79,0.0503,0,5.0
